patient,t_day,genus,phi_median,phi_q05,phi_q95
H,0.8537723273793655,Veillonella,0.041031539813907975,0.0392538110366842,0.04205904317498982
H,0.8537723273793655,Fusobacterium,0.03988636374796706,0.03629938211611727,0.042592607593193055
H,0.8537723273793655,Porphyromonas,0.04804590445218507,0.044965118101677734,0.05009685959858287
H,0.8565715809117568,Streptococcus,0.8332337716856408,0.8259435652957257,0.8424430229805094
H,0.8565715809117568,Actinomyces,0.03813946694305724,0.03634834737305564,0.03919890721043312
H,0.8565715809117568,Veillonella,0.04107246784698538,0.039293896455683604,0.04209980001608205
H,0.8565715809117568,Fusobacterium,0.0399255126375449,0.03633667890527554,0.04263340783609904
H,0.8565715809117568,Porphyromonas,0.04809245222200455,0.04501046752300655,0.050144307625821775
H,0.8593708344441482,Streptococcus,0.8330710803493818,0.8257773943226284,0.8422834673728113
H,0.8593708344441482,Actinomyces,0.03817703186881831,0.03638566890871775,0.039236691169940184
H,0.8593708344441482,Veillonella,0.04111329039787749,0.039333877481932476,0.0421404533682787
H,0.8593708344441482,Fusobacterium,0.039964560527860835,0.03637387634779663,0.04267410396005
H,0.8593708344441482,Porphyromonas,0.048138878802372095,0.045055697047569905,0.0501916328320088
H,0.8621700879765395,Streptococcus,0.8329088057031864,0.8256116460585948,0.8421243280579417
H,0.8621700879765395,Actinomyces,0.03821450167760871,0.03642289384593237,0.03927438010454243
H,0.8621700879765395,Veillonella,0.04115400812251855,0.03937375477436477,0.04218100386457138
H,0.8621700879765395,Fusobacterium,0.040003508044149635,0.036410975079466674,0.042714696600970915
H,0.8621700879765395,Porphyromonas,0.04818518494179545,0.045100807433132835,0.050238835967766446
H,0.8649693415089309,Streptococcus,0.8327469451850714,0.8254463179320971,0.8419656024162963
H,0.8649693415089309,Actinomyces,0.038251876953623885,0.03646002279386888,0.039311974591692375
H,0.8649693415089309,Veillonella,0.04119462167040841,0.03941352898535031,0.04222145213184951
H,0.8649693415089309,Fusobacterium,0.0400423558055477,0.03644797572965542,0.042755186388671755
H,0.8649693415089309,Porphyromonas,0.04823137138150102,0.045145799429908436,0.0502859177764977
H,0.8677685950413223,Streptococcus,0.8325854962578814,0.8252814073962453,0.841807287854276
H,0.8677685950413223,Actinomyces,0.038289158275399936,0.036497056355631684,0.03934947520331179
H,0.8677685950413223,Veillonella,0.041235131684698716,0.03945320076078403,0.0422617987909807
H,0.8677685950413223,Fusobacterium,0.040081104425174166,0.03648487892140462,0.0427955739469275
H,0.8677685950413223,Porphyromonas,0.0482774388555301,0.045190673780660565,0.05033287899448062
H,0.8705678485737136,Streptococcus,0.8324244564089597,0.825116911928465,0.8416493818039354
H,0.8705678485737136,Actinomyces,0.03832634621588833,0.03653399512834254,0.03938688250586388
H,0.8705678485737136,Veillonella,0.041275538802277204,0.039492770740173454,0.042302044456889426
H,0.8705678485737136,Fusobacterium,0.040119754510210506,0.03652168527151471,0.04283585989355708
H,0.8705678485737136,Porphyromonas,0.04832338809083386,0.04523543122080451,0.050379720350961464
H,0.873367102106105,Streptococcus,0.8322638231498265,0.8249528290301835,0.8414918817226366
H,0.873367102106105,Actinomyces,0.03836344134252949,0.036570839703221565,0.03942419706042399
H,0.873367102106105,Veillonella,0.041315843653851075,0.03953223955672487,0.0423421897386345
H,0.873367102106105,Fusobacterium,0.040158306661978865,0.03655839539063,0.04287604484050049
H,0.873367102106105,Porphyromonas,0.04836921980736669,0.04528007247850617,0.050426442568245765
H,0.8761663556384963,Streptococcus,0.832103594015862,0.824789156226516,0.8413347850927099
H,0.8761663556384963,Actinomyces,0.038400444217324886,0.036607590665666614,0.03946141942274977
H,0.8761663556384963,Veillonella,0.041356046864028634,0.03957160783742798,0.04238223523948539
H,0.8761663556384963,Fusobacterium,0.04019676147601908,0.03659500988332227,0.04291612939389531
H,0.8761663556384963,Porphyromonas,0.04841493471817784,0.04532459827477941,0.05047304636178871
H,0.8789656091708877,Streptococcus,0.8319437665659942,0.8246258910659617,0.8411780894211194
H,0.8789656091708877,Actinomyces,0.03843735539690808,0.036644248595331455,0.039498550143349624
H,0.8789656091708877,Veillonella,0.04139614905139967,0.03961087620313886,0.042422181556997084
H,0.8789656091708877,Fusobacterium,0.04023511954216455,0.03663152934817343,0.04295611415415151
H,0.8789656091708877,Porphyromonas,0.04846053352950162,0.04536900932358167,0.05051953244028344
H,0.881764862703279,Streptococcus,0.8317843383823934,0.8244630311201022,0.841021792239134
H,0.881764862703279,Actinomyces,0.038474175432614666,0.0366808140662026,0.03953558976755017
H,0.881764862703279,Veillonella,0.041436150828614404,0.03965004526866202,0.04246202928308385
H,0.881764862703279,Fusobacterium,0.04027338144461644,0.03666795437785596,0.04299599971602496
H,0.881764862703279,Porphyromonas,0.04850601694084618,0.04541330633190827,0.0505659015057479
H,0.8845641162356704,Streptococcus,0.8316253070701699,0.8243005739833058,0.8408658911020053
H,0.8845641162356704,Actinomyces,0.038510904870550894,0.03671728764667488,0.03957253883556291
H,0.8845641162356704,Veillonella,0.041476052802461395,0.039689115642830605,0.04250177900409181
H,0.8845641162356704,Fusobacterium,0.0403115477620173,0.03670428555921269,0.043035786668690325
H,0.8845641162356704,Porphyromonas,0.0485513856450808,0.04545748999988478,0.050612154253610764
H,0.8873633697680618,Streptococcus,0.8314666702570774,0.8241385172724351,0.8407103835886494
H,0.8873633697680618,Actinomyces,0.03854754425166129,0.03675366989962561,0.039609397882549365
H,0.8873633697680618,Veillonella,0.04151585557394385,0.03972808792858562,0.04254143130087025
H,0.8873633697680618,Fusobacterium,0.0403496190675229,0.03674052347333488,0.043075475595812054
H,0.8873633697680618,Porphyromonas,0.048596640328521595,0.04550156102085817,0.05065829137279547
H,0.8901626233004531,Streptococcus,0.8313084255932222,0.8239768586265627,0.8405552673013356
H,0.8901626233004531,Actinomyces,0.03858409411179517,0.0367899613824877,0.039646167438685584
H,0.8901626233004531,Veillonella,0.04155555973835482,0.03976696272305343,0.04258098674884184
H,0.8901626233004531,Fusobacterium,0.040387595928873116,0.036776668695639024,0.043115067075614806
H,0.8901626233004531,Porphyromonas,0.048641781671016154,0.045545520081485956,0.050704313545803195
H,0.8929618768328446,Streptococcus,0.8311505707507754,0.8238155957066872,0.8404005398653781
H,0.8929618768328446,Actinomyces,0.03862055498177197,0.036826162647321324,0.03968284802922523
H,0.8929618768328446,Veillonella,0.04159516588535113,0.039805740617622355,0.042620445918071674
H,0.8929618768328446,Fusobacterium,0.04042547890846174,0.036812721795942395,0.043154561680952316
H,0.8929618768328446,Porphyromonas,0.04868681034602638,0.04558936786182443,0.050750221448794264
H,0.8957611303652359,Streptococcus,0.8309931034236906,0.8236547261954572,0.8402461989288351
H,0.8957611303652359,Actinomyces,0.03865692738744558,0.03686227424088467,0.03971944017456193
H,0.8957611303652359,Veillonella,0.04163467459902613,0.039844422198017815,0.04265980937333528
H,0.8957611303652359,Fusobacterium,0.040463268563405014,0.03684868333853732,0.04319395997937544
H,0.8957611303652359,Porphyromonas,0.04873172702071028,0.04563310503541508,0.050796015751668464
H,0.8985603838976273,Streptococcus,0.8308360213274271,0.8234942477968967,0.8400922421622121
H,0.8985603838976273,Actinomyces,0.03869321184976775,0.03689829670470307,0.039755944390290544
H,0.8985603838976273,Veillonella,0.04167408645798125,0.039883008044376174,0.04269907767418541
H,0.8985603838976273,Fusobacterium,0.04050096544560908,0.036884553882264165,0.04323326253319903
H,0.8985603838976273,Porphyromonas,0.04877653235600239,0.045676732269369545,0.05084169711814401
H,0.9013596374300186,Streptococcus,0.8306793221986752,0.8233341582361391,0.839938667258168
H,0.9013596374300186,Actinomyces,0.038729408884850214,0.036934230575137665,0.039792361187267436
H,0.9013596374300186,Veillonella,0.04171340203539636,0.03992149873131745,0.04273825137501798
H,0.9013596374300186,Fusobacterium,0.04053857010183647,0.03692033398058312,0.04327246989956768
H,0.9013596374300186,Porphyromonas,0.048821227006692856,0.0457202502244534,0.05088726620583515
H,0.90415889096241,Streptococcus,0.8305230037950893,0.8231744552591608,0.8397854719312309
H,0.90415889096241,Actinomyces,0.0387655190040261,0.036970076383452205,0.039828691071669774
H,0.90415889096241,Veillonella,0.04175262189909901,0.03995989482801693,0.042777331025136554
H,0.90415889096241,Fusobacterium,0.04057608307377131,0.0369560241816448,0.04331158263052048
H,0.90415889096241,Porphyromonas,0.04886581162150522,0.045763659555168396,0.0509327236663287
H,0.9069581444948014,Streptococcus,0.8303670638950209,0.8230151366325206,0.8396326539175133
H,0.9069581444948014,Actinomyces,0.03880154271391012,0.03700583465587925,0.03986493454505397
H,0.9069581444948014,Veillonella,0.04179174661163257,0.0399981968982753,0.04281631716881643
H,0.9069581444948014,Fusobacterium,0.04061350489808356,0.03699162502835973,0.04335060127305477
H,0.9069581444948014,Porphyromonas,0.04891028684317297,0.04580696090983333,0.05097807014525923
H,0.9097573980271927,Streptococcus,0.8302115002972604,0.8228562001431068,0.8394802109744347
H,0.9097573980271927,Actinomyces,0.03883748051645801,0.03704150591368516,0.03990109210441307
H,0.9097573980271927,Veillonella,0.04183077673032326,0.040036405500587985,0.042855210345366976
H,0.9097573980271927,Fusobacterium,0.040650836106492436,0.03702713705846654,0.04338952636918881
H,0.9097573980271927,Porphyromonas,0.04895465330851503,0.04585015493066373,0.05102330628238306
H,0.9125566515595841,Streptococcus,0.8300563108207801,0.8226976435978816,0.8393281408804487
H,0.9125566515595841,Actinomyces,0.03887333290902479,0.03707709067323379,0.03993716424223344
H,0.9125566515595841,Veillonella,0.04186971280734603,0.0400745211882132,0.04289401108919371
H,0.9125566515595841,Fusobacterium,0.04068807722582844,0.03706256080459913,0.04342835845602357
H,0.9125566515595841,Porphyromonas,0.048998911648509676,0.0458932422538502,0.05106843271165135
H,0.9153559050919754,Streptococcus,0.8299014933044817,0.8225394648236344,0.8391764414347741
H,0.9153559050919754,Actinomyces,0.038909100384422385,0.03711258944604959,0.0399731514465503
H,0.9153559050919754,Veillonella,0.041908555389789576,0.04011254450923872,0.0429327199298587
H,0.9153559050919754,Fusobacterium,0.040725228778094744,0.037097896794352825,0.043467098065803476
H,0.9153559050919754,Porphyromonas,0.04904306248836782,0.0459362235096353,0.05111345006128163
H,0.9181551586243668,Streptococcus,0.8297470456069488,0.8223816616667391,0.8390251104571297
H,0.9181551586243668,Actinomyces,0.03894478343097599,0.037148002738879284,0.040009054201002654
H,0.9181551586243668,Veillonella,0.041947305019720105,0.04015047600664798,0.0429713373921407
H,0.9181551586243668,Fusobacterium,0.04076229128052729,0.03713314555034918,0.04350574572597617
H,0.9181551586243668,Porphyromonas,0.04908710644760449,0.0459790993223895,0.05115835895382855
H,0.9209544121567581,Streptococcus,0.8295929656062019,0.8222242319929108,0.838874145787475
