patient,t_day,genus,phi_median,phi_q05,phi_q95
E,5.243001866169021,Veillonella,0.07643123621580533,0.07329475296740244,0.08250230521564846
E,5.243001866169021,Fusobacterium,0.08619779462718596,0.08146745045411112,0.09210878442604521
E,5.243001866169021,Porphyromonas,0.06523091996668237,0.06363889571505543,0.067764724592601
E,5.2458011197014125,Streptococcus,0.6675263326625657,0.6457207666242288,0.6788542772687276
E,5.2458011197014125,Actinomyces,0.1018349042963442,0.09564871048206573,0.12369137431470004
E,5.2458011197014125,Veillonella,0.07644202600984651,0.07330521865750692,0.08251347180000342
E,5.2458011197014125,Fusobacterium,0.08620975143874646,0.0814789794387802,0.09212132940582503
E,5.2458011197014125,Porphyromonas,0.06523987741628359,0.06364764484529147,0.06777386988989843
E,5.2486003732338045,Streptococcus,0.6674797043414105,0.6456726695907719,0.6788083748973385
E,5.2486003732338045,Actinomyces,0.10184990080191592,0.09566247293813575,0.12370884865884564
E,5.2486003732338045,Veillonella,0.07645281153341907,0.0733156802209766,0.08252463383645196
E,5.2486003732338045,Fusobacterium,0.08622170349533195,0.0814905038969794,0.09213386933471951
E,5.2486003732338045,Porphyromonas,0.06524883122035652,0.06365639039925694,0.06778301143727229
E,5.2513996267661955,Streptococcus,0.667433094437492,0.6456245919058419,0.6787624904855563
E,5.2513996267661955,Actinomyces,0.10186489164753132,0.095676230127443,0.12372631629069909
E,5.2513996267661955,Veillonella,0.07646359279047088,0.07332613766161769,0.08253579132922123
E,5.2513996267661955,Fusobacterium,0.08623365080139059,0.08150202383292916,0.09214640421746711
E,5.2513996267661955,Porphyromonas,0.06525778138230118,0.06366513238028612,0.06779214923822656
E,5.254198880298587,Streptococcus,0.6673865029337068,0.6455765335513773,0.6787166240167568
E,5.254198880298587,Actinomyces,0.10187987683840258,0.09568998205485772,0.12374377721650066
E,5.254198880298587,Veillonella,0.07647436978494415,0.07333659098323075,0.0825469442825324
E,5.254198880298587,Fusobacterium,0.08624559336136395,0.08151353925084379,0.09215893405879952
E,5.254198880298587,Porphyromonas,0.06526672790551272,0.06367387079170848,0.06780128329626021
E,5.256998133830978,Streptococcus,0.667339929812977,0.6455284945093427,0.6786707754743394
E,5.256998133830978,Actinomyces,0.10189485637973428,0.09570372872524298,0.12376123144248136
E,5.256998133830978,Veillonella,0.07648514252077528,0.07334704018961077,0.08255809270060036
E,5.256998133830978,Fusobacterium,0.0862575311796871,0.08152505015493129,0.09217145886344127
E,5.256998133830978,Porphyromonas,0.06527567079338127,0.06368260563684844,0.06781041361486688
E,5.25979738736337,Streptococcus,0.6672933750582487,0.6454804747617297,0.6786249448417286
E,5.25979738736337,Actinomyces,0.10190983027672333,0.09571747014345472,0.12377867897486317
E,5.25979738736337,Veillonella,0.07649591100189483,0.07335748528454727,0.0825692365876338
E,5.25979738736337,Fusobacterium,0.08626946426078862,0.08153655654939364,0.09218397863611026
E,5.25979738736337,Porphyromonas,0.065284610049292,0.06369133691902577,0.06781954019753535
E,5.262596640895761,Streptococcus,0.6672468386524938,0.6454324742905557,0.6785791321023725
E,5.262596640895761,Actinomyces,0.1019247985345591,0.09573120631434179,0.12379611981985897
E,5.262596640895761,Veillonella,0.07650667523222773,0.07336792627182422,0.08258037594783538
E,5.262596640895761,Fusobacterium,0.08628139260909055,0.08154805843842655,0.09219649338151707
E,5.262596640895761,Porphyromonas,0.0652935456766251,0.0637000646415552,0.06782866304774901
E,5.265395894428152,Streptococcus,0.6672003205787087,0.6453844930778652,0.6785333372397436
E,5.265395894428152,Actinomyces,0.1019397611584234,0.09574493724274606,0.12381355398367243
E,5.265395894428152,Veillonella,0.07651743521569312,0.07337836315521992,0.08259151078540143
E,5.265395894428152,Fusobacterium,0.08629331622900849,0.08155955582621964,0.09220900310436565
E,5.265395894428152,Porphyromonas,0.06530247767875579,0.06370878880774666,0.06783778216898635
E,5.268195147960544,Streptococcus,0.6671538208199148,0.6453365311057281,0.6784875602373382
E,5.268195147960544,Actinomyces,0.1019547181534905,0.09575866293350223,0.12383098147249828
