patient,t_day,genus,phi_median,phi_q05,phi_q95
A,13.229272194081577,Fusobacterium,0.07745202857973807,0.0757996387950229,0.08021272318169652
A,13.229272194081577,Porphyromonas,0.0704572391505916,0.06834140147582844,0.0739023511966792
A,13.232071447613968,Streptococcus,0.6782112642568392,0.6694429764645385,0.6847811017094732
A,13.232071447613968,Actinomyces,0.0842519016983155,0.08149436153677489,0.0879364566361981
A,13.232071447613968,Veillonella,0.09049131126410363,0.08681828883165599,0.09189188031337933
A,13.232071447613968,Fusobacterium,0.07746137197755765,0.07580888608010294,0.08022213503158816
A,13.232071447613968,Porphyromonas,0.07046547272822426,0.06834946707587813,0.07391091539123927
A,13.23487070114636,Streptococcus,0.6781722822740919,0.6694036727190327,0.6847424134481419
A,13.23487070114636,Actinomyces,0.08426221432933274,0.08150465040001396,0.08794722948360595
A,13.23487070114636,Veillonella,0.09050243371590502,0.0868287806583055,0.09190291915595152
A,13.23487070114636,Fusobacterium,0.07747071238080538,0.07581813040874782,0.08023154382881727
A,13.23487070114636,Porphyromonas,0.0704737035564073,0.06835752998589995,0.07391947675429358
A,13.237669954678752,Streptococcus,0.6781333128198936,0.6693643815915995,0.6847037376080328
A,13.237669954678752,Actinomyces,0.08427252374163141,0.08151493605465411,0.0879579989786646
A,13.237669954678752,Veillonella,0.09051355259524453,0.08683926909823463,0.091913954470807
A,13.237669954678752,Fusobacterium,0.07748004979179278,0.07582737178324202,0.0802409495757349
A,13.237669954678752,Porphyromonas,0.07048193163726636,0.06836559020797693,0.07392803528801696
A,13.240469208211143,Streptococcus,0.6780943558846291,0.6693251030725957,0.6846650741795982
A,13.240469208211143,Actinomyces,0.08428282993765558,0.08152521850314247,0.08796876512391298
A,13.240469208211143,Veillonella,0.09052466790485464,0.08684975415404196,0.09192498626062866
A,13.240469208211143,Fusobacterium,0.07748938421282842,0.07583661020586717,0.080250352274689
A,13.240469208211143,Porphyromonas,0.07049015697292457,0.06837364774418966,0.0739365909945816
A,13.243268461743535,Streptococcus,0.678055411458695,0.6692858371523907,0.6846264231533028
A,13.243268461743535,Actinomyces,0.0842931329198465,0.08153549774792328,0.08797952792188697
A,13.243268461743535,Veillonella,0.09053577964746456,0.08686023582832292,0.0919360145280962
A,13.243268461743535,Fusobacterium,0.07749871564621813,0.07584584567890217,0.08025975192802486
A,13.243268461743535,Porphyromonas,0.07049837956550242,0.06838170259661609,0.07394514387615704
A,13.246067715275926,Streptococcus,0.6780164795324992,0.669246583821364,0.6845877845196222
A,13.246067715275926,Actinomyces,0.08430343269064239,0.08154577379143776,0.08799028737511935
A,13.246067715275926,Veillonella,0.09054688782580012,0.08687071412366984,0.09194703927588603
A,13.246067715275926,Fusobacterium,0.07750804409426504,0.07585507820462307,0.08026914853808487
A,13.246067715275926,Porphyromonas,0.07050659941711791,0.06838975476733167,0.07395369393491025
A,13.248866968808317,Streptococcus,0.6779775600964619,0.6692073430699086,0.6845491582690442
A,13.248866968808317,Actinomyces,0.08431372925247849,0.08155604663612415,0.08800104348613977
A,13.248866968808317,Veillonella,0.09055799244258386,0.08688118904267186,0.09195806050667141
A,13.248866968808317,Fusobacterium,0.07751736955926933,0.07586430778530329,0.0802785421072085
A,13.248866968808317,Porphyromonas,0.07051481652988638,0.06839780425840933,0.0739622411730055
A,13.251666222340708,Streptococcus,0.6779386531410145,0.6691681148884274,0.6845105443920677
A,13.251666222340708,Actinomyces,0.08432402260778725,0.08156631628441775,0.08801179625747506
A,13.251666222340708,Veillonella,0.09056909350053503,0.08689166058791498,0.09196907822312222
A,13.251666222340708,Fusobacterium,0.07752669204352844,0.07587353442321335,0.08028793263773268
A,13.251666222340708,Porphyromonas,0.07052303090592063,0.06840585107191954,0.07397078559260459
A,13.254465475873099,Streptococcus,0.6778997586566003,0.6691288992673359,0.6844719428792032
A,13.254465475873099,Actinomyces,0.08433431275899808,0.08157658273875099,0.08802254569164886
A,13.254465475873099,Veillonella,0.09058019100236958,0.08690212876198204,0.09198009242790535
A,13.254465475873099,Fusobacterium,0.07753601154933704,0.07588275812062104,0.08029732013199116
A,13.254465475873099,Porphyromonas,0.07053124254733087,0.06841389520993008,0.07397932719586654
A,13.257264729405492,Streptococcus,0.6778608766336736,0.6690896961970607,0.684433353720973
A,13.257264729405492,Actinomyces,0.08434459970853755,0.08158684600155318,0.08803329179118174
A,13.257264729405492,Veillonella,0.09059128495080018,0.08691259356745284,0.09199110312368433
A,13.257264729405492,Fusobacterium,0.07754532807898704,0.07589197887979142,0.08030670459231508
A,13.257264729405492,Porphyromonas,0.07053945145622481,0.06842193667450637,0.07398786598494789
A,13.260063982937883,Streptococcus,0.6778220070627009,0.6690505056680401,0.6843947769079107
A,13.260063982937883,Actinomyces,0.08435488345882922,0.08159710607525081,0.08804403455859143
A,13.260063982937883,Veillonella,0.09060237534853616,0.08692305500690399,0.0920021103131195
A,13.260063982937883,Fusobacterium,0.07755464163476747,0.07590119670298678,0.08031608602103271
A,13.260063982937883,Porphyromonas,0.07054765763470756,0.06842997546771126,0.07399640196200251
A,13.262863236470274,Streptococcus,0.6777831499341598,0.6690113276707238,0.6843562124305616
A,13.262863236470274,Actinomyces,0.0843651640122938,0.08160736296226737,0.0880547739963924
A,13.262863236470274,Veillonella,0.09061346219828363,0.08693351308290896,0.0920131139988681
A,13.262863236470274,Fusobacterium,0.07756395221896469,0.07591041159246673,0.08032546442046953
A,13.262863236470274,Porphyromonas,0.07055586108488167,0.06843801159160515,0.07400493512918169
A,13.265662490002665,Streptococcus,0.6777443052385397,0.6689721621955732,0.6843176602794824
A,13.265662490002665,Actinomyces,0.08437544137134906,0.08161761666502351,0.08806551010709632
A,13.265662490002665,Veillonella,0.09062454550274535,0.08694396779803815,0.09202411418358394
A,13.265662490002665,Fusobacterium,0.07757325983386225,0.075919623550488,0.08033483979294824
