patient,t_day,genus,phi_median,phi_q05,phi_q95
L,7.381631564916022,Fusobacterium,0.024943762958753186,0.020452752613944032,0.02944501823799877
L,7.381631564916022,Porphyromonas,0.027253107968973775,0.02267075068235539,0.031003278728977055
L,7.384430818448413,Streptococcus,0.8845767762750938,0.863050795004563,0.9035296144867743
L,7.384430818448413,Actinomyces,0.03184130160445037,0.026660891429829046,0.039648075809960624
L,7.384430818448413,Veillonella,0.03117768684740672,0.026309741364260137,0.036793224970975306
L,7.384430818448413,Fusobacterium,0.02501620757736757,0.020645458724296364,0.029512274940423
L,7.384430818448413,Porphyromonas,0.027334006959842172,0.022894241384175517,0.03107402301829638
L,7.387230071980805,Streptococcus,0.8842426910693555,0.8627391622771662,0.9026732616242255
L,7.387230071980805,Actinomyces,0.03193388902341521,0.026897183671759937,0.039739635394679146
L,7.387230071980805,Veillonella,0.03126808885178754,0.026543155157400543,0.03687709766322768
L,7.387230071980805,Fusobacterium,0.025087967394066883,0.02082889801438725,0.029579117133902613
L,7.387230071980805,Porphyromonas,0.02741399278987244,0.023107133672678498,0.031144330613748064
L,7.390029325513196,Streptococcus,0.8839118347192128,0.8624294223687334,0.9018583310444592
L,7.390029325513196,Actinomyces,0.03202559223378669,0.027122066619728262,0.03983063978352661
L,7.390029325513196,Veillonella,0.03135762142481633,0.026765284286079476,0.03696046206258809
L,7.390029325513196,Fusobacterium,0.02515907315263379,0.021003459087719976,0.029645550857057317
L,7.390029325513196,Porphyromonas,0.027493118392355975,0.02330981750873192,0.031214207876621426
L,7.392828579045587,Streptococcus,0.8835840531309955,0.8621215479999927,0.9010828764570472
L,7.392828579045587,Actinomyces,0.032116453372956905,0.027336077838093612,0.039921097013097394
L,7.392828579045587,Veillonella,0.03144632602417352,0.026976659494751885,0.03704332548879613
L,7.392828579045587,Fusobacterium,0.025230000413198082,0.02116955853599591,0.02971158201032677
L,7.392828579045587,Porphyromonas,0.027571430878531058,0.023502723042817125,0.031283661022627106
L,7.395627832577979,Streptococcus,0.8832592084470998,0.8618155125079555,0.9003448639518268
L,7.395627832577979,Actinomyces,0.03220651012484466,0.027539778901733352,0.040011014937979546
L,7.395627832577979,Veillonella,0.03153423973364345,0.027177835354048774,0.037125695096439294
L,7.395627832577979,Fusobacterium,0.025300802701272045,0.021327631781863445,0.029777216360304688
L,7.395627832577979,Porphyromonas,0.02764897225606152,0.023686309959140204,0.031352696126464366
L,7.39842708611037,Streptococcus,0.8829371770030958,0.8615112898269228,0.8996422104914288
L,7.39842708611037,Actinomyces,0.032295796281493254,0.02773374478763527,0.04010040123637173
L,7.39842708611037,Veillonella,0.03162139581400886,0.027369379772308886,0.03720757788003108
L,7.39842708611037,Fusobacterium,0.02537096928212145,0.021481542948435236,0.029842459543894424
L,7.39842708611037,Porphyromonas,0.02772578005935516,0.02386105764354767,0.03142131912620011
L,7.401226339642761,Streptococcus,0.882617847546098,0.8612088544702537,0.8989728177150768
L,7.401226339642761,Actinomyces,0.03238434223275602,0.027918554561411117,0.04018926341547253
L,7.401226339642761,Veillonella,0.031707824183450674,0.02755186478566094,0.03728898067888628
L,7.401226339642761,Fusobacterium,0.025440526728300012,0.02163128438639902,0.029907317072296158
L,7.401226339642761,Porphyromonas,0.027801887901988287,0.024027456341053143,0.03148953582747044
L,7.404025593175153,Streptococcus,0.8823011196818688,0.8609081815128522,0.8983346008811682
L,7.404025593175153,Actinomyces,0.032472175393028234,0.028094783405768684,0.04027760881665556
L,7.404025593175153,Veillonella,0.031793551836231254,0.027725858673479542,0.0373699101818043
L,7.404025593175153,Fusobacterium,0.025509498986948854,0.021773974608675018,0.029971794334834764
L,7.404025593175153,Porphyromonas,0.02787732596044621,0.024185999398607036,0.031557351907514276
L,7.406824846707544,Streptococcus,0.8819869025219378,0.8606092465743375,0.8977255129966709
L,7.406824846707544,Actinomyces,0.032559320572938415,0.02826299597721323,0.04036544462044163
L,7.406824846707544,Veillonella,0.0318786032074155,0.02789191938595304,0.03745037293157102
L,7.406824846707544,Fusobacterium,0.02557790770297897,0.02191005401842816,0.0300358966026371
L,7.406824846707544,Porphyromonas,0.027952121397407555,0.02433717662824941,0.03162477291904824
L,7.4096241002399355,Streptococcus,0.881675113505429,0.8603120258028598,0.8971435643505985
L,7.4096241002399355,Actinomyces,0.03264580030296762,0.02842374103063894,0.04045277785127898
L,7.4096241002399355,Veillonella,0.03196300049045898,0.028050589224399673,0.03753037532928783
L,7.4096241002399355,Fusobacterium,0.025645772501328486,0.022039954808679787,0.03009962903216629
L,7.4096241002399355,Porphyromonas,0.028026298731896073,0.02448146877654838,0.03169180429399077
L,7.4124233537723265,Streptococcus,0.881365677373348,0.8600164958595325,0.896586837789286
L,7.4124233537723265,Actinomyces,0.032731635115124946,0.028577547218319076,0.0405396153821417
L,7.4124233537723265,Veillonella,0.03204676391366871,0.028202390682162005,0.03760992363853696
L,7.4124233537723265,Fusobacterium,0.025713111233367926,0.022164096944730552,0.03016299666862036
L,7.4124233537723265,Porphyromonas,0.028099880162798817,0.024619343048554548,0.03175845134704324
L,7.4152226073047185,Streptococcus,0.8810585252757996,0.8597226339034483,0.8960535001482136
L,7.4152226073047185,Actinomyces,0.03281684378805652,0.02872491994862924,0.040625963938955074
L,7.4152226073047185,Veillonella,0.032129911980806836,0.028347823332941252,0.03768902398939104
L,7.4152226073047185,Fusobacterium,0.02577994019193272,0.02228288502397821,0.030226004449202197
L,7.4152226073047185,Porphyromonas,0.028172885851503092,0.024751249607777213,0.03182471927913554
L,7.41802186083711,Streptococcus,0.8807535939950257,0.859430417577251,0.8955418102955935
L,7.41802186083711,Actinomyces,0.03290144356030005,0.02886633917874161,0.04071183010485624
L,7.41802186083711,Veillonella,0.03221246168045534,0.028487361642425105,0.03776768238227381
L,7.41802186083711,Fusobacterium,0.02584627429892722,0.022396705927143743,0.030288657206266407
L,7.41802186083711,Porphyromonas,0.028245334168731873,0.024877618956682127,0.0318906131807418
L,7.420821114369501,Streptococcus,0.8804508252692884,0.8591398249932399,0.8950501242542491
L,7.420821114369501,Actinomyces,0.03298545031580751,0.029002258012469667,0.04079722032429842
L,7.420821114369501,Veillonella,0.0322944286681829,0.028621453576002907,0.03784590469167928
L,7.420821114369501,Fusobacterium,0.025912127268969888,0.022505927167002338,0.030350959670349464
L,7.420821114369501,Porphyromonas,0.0283172419100544,0.024998860093369484,0.03195613803507318
L,7.423620367901893,Streptococcus,0.8801501652045041,0.8588508347199808,0.8945768978576122
L,7.423620367901893,Actinomyces,0.03306887874534015,0.02913310197744228,0.04088214090700561
L,7.423620367901893,Veillonella,0.03237582742504623,0.028750519878293385,0.03792369666975608
L,7.423620367901893,Fusobacterium,0.0259775117521251,0.02261089583864408,0.030412916473088525
L,7.423620367901893,Porphyromonas,0.028388624484011707,0.025115359337755414,0.03202129872115324
L,7.426419621434284,Streptococcus,0.8798515637622043,0.8585634257693976,0.8941206873694406
L,7.426419621434284,Actinomyces,0.03315174248688142,0.029259268863065534,0.04096659803178465
L,7.426419621434284,Veillonella,0.03245667139550992,0.028874953907376766,0.03800106394976232
L,7.426419621434284,Fusobacterium,0.026042439458391218,0.02271193807762539,0.03047453215003372
L,7.426419621434284,Porphyromonas,0.028459496076316745,0.02522747972315153,0.0320861000167811
L,7.429218874966675,Streptococcus,0.879554974313852,0.8582775775843285,0.8936801484605741
L,7.429218874966675,Actinomyces,0.03323405424781217,0.029381129010770304,0.04105059775020128
L,7.429218874966675,Veillonella,0.03253697310747464,0.028995121916521965,0.03807801204939764
L,7.429218874966675,Fusobacterium,0.0261069212662837,0.022809358937817117,0.030535811143359112
L,7.429218874966675,Porphyromonas,0.0285298697931664,0.02533556085517092,0.03215054660138778
L,7.432018128499067,Streptococcus,0.8792603532528216,0.857993270026523,0.8932540338942001
L,7.432018128499067,Actinomyces,0.03331582591123938,0.029499025959613203,0.04113414599012592
L,7.432018128499067,Veillonella,0.03261674427675821,0.02911136368761574,0.03815454637401695
L,7.432018128499067,Fusobacterium,0.026170967317558108,0.022903442608209788,0.030596757804476488
L,7.432018128499067,Porphyromonas,0.028599757786325702,0.025439919148162488,0.032214643058790196
L,7.434817382031458,Streptococcus,0.878967659656475,0.8577104833650596,0.8928411902271128
L,7.434817382031458,Actinomyces,0.033397068628561496,0.029596023781128446,0.0412172485591551
L,7.434817382031458,Veillonella,0.03269599589807176,0.029223993432497365,0.0382306722197318
L,7.434817382031458,Fusobacterium,0.026234587099860388,0.022994452896503162,0.030657376396556697
L,7.434817382031458,Porphyromonas,0.028669171362314144,0.025540848358889544,0.032278393879847524
L,7.437616635563849,Streptococcus,0.8786768549917483,0.8574291982651706,0.8924405537908537
L,7.437616635563849,Actinomyces,0.03347779290008239,0.029686949145958225,0.0412999111479135
L,7.437616635563849,Veillonella,0.03277473832426766,0.029333300890288645,0.03830639477640349
L,7.437616635563849,Fusobacterium,0.026297789518864967,0.02308263391629901,0.030717671096962
L,7.437616635563849,Porphyromonas,0.02873812107773153,0.025638620347159784,0.03234180346502404
L,7.440415889096241,Streptococcus,0.8783879028585166,0.8571493957774501,0.8920511461751726
L,7.440415889096241,Actinomyces,0.033558008645250374,0.02977629800412899,0.0413821393332424
L,7.440415889096241,Veillonella,0.032852981335404825,0.02943955256011054,0.03838171913053297
L,7.440415889096241,Fusobacterium,0.026360582961262695,0.023168210923621917,0.030777645999593806
L,7.440415889096241,Porphyromonas,0.028806616822504405,0.025733486003011664,0.03240487612686263
L,7.443215142628632,Streptococcus,0.8781007687657565,0.8568710573274368,0.8916720693980519
L,7.443215142628632,Actinomyces,0.03363772526389257,0.029864188054684306,0.04146393858127836
L,7.443215142628632,Veillonella,0.032930734198975325,0.029542993018990285,0.03845665026805172
L,7.443215142628632,Fusobacterium,0.026422975349785355,0.02325139125696429,0.030837305117159097
L,7.443215142628632,Porphyromonas,0.028874667892608244,0.025825676289479828,0.03246761609237259
L,7.446014396161023,Streptococcus,0.8778154199361782,0.8565941647055475,0.891302500912201
L,7.446014396161023,Actinomyces,0.033716951689635,0.029950725686805155,0.04154531425042756
L,7.446014396161023,Veillonella,0.033008005722459446,0.02964384628412153,0.0385311930770177
L,7.446014396161023,Fusobacterium,0.02648497419130183,0.02333236534286303,0.03089665238335895
L,7.446014396161023,Porphyromonas,0.028942283053622737,0.02591540335864783,0.03253002750533549
L,7.448813649693415,Streptococcus,0.8775318251355677,0.8563187000573549,0.8909416885677199
L,7.448813649693415,Actinomyces,0.03379569643654212,0.030036007033595193,0.041626271594239546
L,7.448813649693415,Veillonella,0.0330848042992232,0.029742317186874253,0.038605352350220216
L,7.448813649693415,Fusobacterium,0.026546586618886737,0.023411307736041442,0.03095569165500262
L,7.448813649693415,Porphyromonas,0.02900947059630426,0.02600286170650981,0.0325921144285324
L,7.451612903225806,Streptococcus,0.8772499545235762,0.8560446458741896,0.8905889456245097
L,7.451612903225806,Actinomyces,0.03387396763987339,0.030120118942625645,0.04170681576418476
L,7.451612903225806,Veillonella,0.033161137948638536,0.029838592733070404,0.03867913278769756
L,7.451612903225806,Fusobacterium,0.02660781942864594,0.023488378169343672,0.031014426714050036
L,7.451612903225806,Porphyromonas,0.029076238385207738,0.026088229339051913,0.032653880845895836
L,7.454412156758197,Streptococcus,0.8769697795231197,0.8557719849840568,0.8902436458857899
L,7.454412156758197,Actinomyces,0.033951773091735415,0.030203139866600375,0.041786951812339504
L,7.454412156758197,Veillonella,0.03323701435119006,0.029932843430094124,0.03875253899917105
L,7.454412156758197,Fusobacterium,0.026668679111981498,0.02356372259404659,0.031072861269585923
L,7.454412156758197,Porphyromonas,0.02914240126906099,0.02617166892792454,0.032715330664589495
L,7.457211410290589,Streptococcus,0.876691272705937,0.8555007005428528,0.8899052190054751
L,7.457211410290589,Actinomyces,0.03402912027230508,0.03028514067813967,0.04186668469398242
L,7.457211410290589,Veillonella,0.0333124408792307,0.030025224566478687,0.03882557550639823
L,7.457211410290589,Fusobacterium,0.026729171883889895,0.023637474195701974,0.031130998959727863
L,7.457211410290589,Porphyromonas,0.02920789072677361,0.026253328939158427,0.032776467717018594
L,7.46001066382298,Streptococcus,0.8764144076921709,0.8552307760258699,0.889573146006779
L,7.46001066382298,Actinomyces,0.03410601637720971,0.030366185413080577,0.04194601927010557
L,7.46001066382298,Veillonella,0.03338742462396138,0.030115877433801796,0.03889824674544936
L,7.46001066382298,Fusobacterium,0.02678930370780932,0.023709754374493904,0.03118884335347157
L,7.46001066382298,Porphyromonas,0.029272989325452616,0.026333344722642205,0.032837295762773826
L,7.462809917355371,Streptococcus,0.876139159062124,0.8549621952195795,0.8892469550368886
L,7.462809917355371,Actinomyces,0.03418246834157197,0.030446331946905707,0.04202496030984395
L,7.462809917355371,Veillonella,0.03346197241913289,0.030204930484132836,0.03897055706890961
L,7.462809917355371,Fusobacterium,0.026849080317465288,0.02378067368226822,0.031246397952475465
L,7.462809917355371,Porphyromonas,0.02933770316285854,0.026411839553609224,0.03289781849051151
L,7.465609170887763,Streptococcus,0.8758655022785897,0.8546949422136811,0.8889262173725019
L,7.465609170887763,Actinomyces,0.034258482861159276,0.030525632608983864,0.04210351249282603
L,7.465609170887763,Veillonella,0.03353609086190141,0.03029250041901682,0.03904251074800979
L,7.465609170887763,Fusobacterium,0.026908507236103985,0.023850332710982042,0.03130366619278704
L,7.465609170887763,Porphyromonas,0.02940203812372371,0.026488925620265794,0.03295803951977228
L,7.468408424420154,Streptococcus,0.8755934136183657,0.8544290013934065,0.8886105436830708
L,7.468408424420154,Actinomyces,0.03433406641101986,0.03060413473926799,0.04218168041144921
L,7.468408424420154,Veillonella,0.03360978633121288,0.030378693208140434,0.03911411197468891
L,7.468408424420154,Fusobacterium,0.0269675897934525,0.023918822929402873,0.0313606514465133
L,7.468408424420154,Porphyromonas,0.029465999896225933,0.02656470495401083,0.03301796240274103
L,7.471207677952545,Streptococcus,0.875322870111749,0.8541643574320716,0.8882995805524272
L,7.471207677952545,Actinomyces,0.034409225261935114,0.03068188119197988,0.042259468573082055
L,7.471207677952545,Veillonella,0.0336830650040396,0.030463605037508532,0.039185364863590935
L,7.471207677952545,Fusobacterium,0.027026333140700035,0.02398622746653982,0.0314173570234378
L,7.471207677952545,Porphyromonas,0.02952959398655322,0.02663927030053753,0.03307759062595032
L,7.474006931484937,Streptococcus,0.875053849488969,0.8539009952838624,0.887993007254779
L,7.474006931484937,Actinomyces,0.03448396549497523,0.030758910790636775,0.04233688140219724
L,7.474006931484937,Veillonella,0.03375593286975089,0.03054732318823465,0.039256273453997875
L,7.474006931484937,Fusobacterium,0.02708474226375563,0.024052621841573578,0.031473786172585644
L,7.474006931484937,Porphyromonas,0.029592825731808863,0.02671270593153849,0.03313692761192924
L,7.476806185017328,Streptococcus,0.8747863301326555,0.8536389001768507,0.887690532777588
L,7.476806185017328,Actinomyces,0.03455829301440538,0.03083525873856357,0.04241392324243708
L,7.476806185017328,Veillonella,0.033828395742860645,0.030629926847995134,0.03932684171170248
L,7.476806185017328,Fusobacterium,0.027142821995004562,0.02411807464103396,0.031529942083739194
L,7.476806185017328,Porphyromonas,0.02965570031147146,0.026785088397830285,0.03319597672080011
L,7.4796054385497195,Streptococcus,0.8745202910355561,0.8533780576062269,0.8873918930813558
L,7.4796054385497195,Actinomyces,0.03463221355915772,0.030910956988797124,0.04249059835861401
L,7.4796054385497195,Veillonella,0.033900459274363165,0.03071148785787324,0.03939707353082223
L,7.4796054385497195,Fusobacterium,0.0272005770237558,0.02418264814470393,0.03158582788890606
L,7.4796054385497195,Porphyromonas,0.029718222757597182,0.026856487225527168,0.03325474125182501
L,7.4824046920821115,Streptococcus,0.8742557117628307,0.8531184533277453,0.8870968485846598
L,7.4824046920821115,Actinomyces,0.034705732713054833,0.03098603457703908,0.042566910938649664
L,7.4824046920821115,Veillonella,0.033972128961839425,0.03079207139777799,0.039466972735556674
L,7.4824046920821115,Fusobacterium,0.027258011905548104,0.02424639890225411,0.03164144666374089
L,7.4824046920821115,Porphyromonas,0.029780397963925488,0.026926965557479986,0.033313224444903665
L,7.4852039456145025,Streptococcus,0.8739925724183282,0.8528600733513685,0.886805181861714
L,7.4852039456145025,Actinomyces,0.03477885591394571,0.031060517921059495,0.04264286509545342
L,7.4852039456145025,Veillonella,0.034043410158492174,0.030871736613911144,0.03953654308189095
L,7.4852039456145025,Fusobacterium,0.027315131070459762,0.02430937826297291,0.03169680142892341
L,7.4852039456145025,Porphyromonas,0.029842230694028735,0.026996580742599245,0.03337142948202508
L,7.488003199146894,Streptococcus,0.8737308536143439,0.8526029039351126,0.8865166955391737
L,7.488003199146894,Actinomyces,0.03485158846189387,0.03113443108969897,0.04271846486874319
L,7.488003199146894,Veillonella,0.03411430808124709,0.030950537191908208,0.039605788259246696
L,7.488003199146894,Fusobacterium,0.027371938830548444,0.024371632861186182,0.031751895151493514
L,7.488003199146894,Porphyromonas,0.029903725588627056,0.02706538487593751,0.03342935948867413
L,7.490802452679285,Streptococcus,0.8734705364444109,0.8523469315790743,0.8862312103787173
L,7.490802452679285,Actinomyces,0.034923935526538205,0.03120779604437018,0.042793714226811254
L,7.490802452679285,Veillonella,0.03418482781803829,0.031028521879327614,0.03967471189208297
L,7.490802452679285,Fusobacterium,0.027428439386530154,0.024433205060086467,0.03180673074614585
L,7.490802452679285,Porphyromonas,0.029964887172173812,0.027133425292547857,0.03348701753519528
L,7.493601706211677,Streptococcus,0.8732116024587464,0.8520921430196429,0.8859485635320462
L,7.493601706211677,Actinomyces,0.034995902153731204,0.031280632855721024,0.042868617068235956
L,7.493601706211677,Veillonella,0.03425497433438133,0.031105734961133343,0.039743317541448414
L,7.493601706211677,Fusobacterium,0.027484636833792857,0.024494133356737825,0.03186131107648462
L,7.493601706211677,Porphyromonas,0.030025719858802848,0.02720074501818739,0.03354440663811453
L,7.496400959744068,Streptococcus,0.8729540336420232,0.8518385252238853,0.8856686069552681
L,7.496400959744068,Actinomyces,0.03506749327154536,0.03135295989789539,0.04294317722354228
L,7.496400959744068,Veillonella,0.03432475247932261,0.031182216691726425,0.0398116087064869
L,7.496400959744068,Fusobacterium,0.027540535167827077,0.024554452751006817,0.031915638956240694
L,7.496400959744068,Porphyromonas,0.030086227957716725,0.027267383179918763,0.03360152976142154
L,7.499200213276459,Streptococcus,0.8726978123931735,0.8515860653840998,0.8853912059701041
L,7.499200213276459,Actinomyces,0.03513871369572591,0.03142479402261283,0.043017398456812295
L,7.499200213276459,Veillonella,0.034394166990842565,0.03125800368695244,0.03987958882589812
L,7.499200213276459,Fusobacterium,0.027596138289145117,0.024614195081110745,0.031969717150451944
L,7.499200213276459,Porphyromonas,0.030146415678084536,0.02733337537959748,0.03365838981781315
L,7.501999466808851,Streptococcus,0.8724429215069847,0.8513347509125306,0.8851162379599375
L,7.501999466808851,Actinomyces,0.03520956813465834,0.031496150715089,0.04309128446724808
L,7.501999466808851,Veillonella,0.034463222500779364,0.03133312927935117,0.03994726127935469
L,7.501999466808851,Fusobacterium,0.027651450007751453,0.02467338932837981,0.03202354837660844
L,7.501999466808851,Porphyromonas,0.03020628713350884,0.02739875403312833,0.03371498966989964
L,7.504798720341242,Streptococcus,0.872189344157263,0.85108456943624,0.884843591189382
L,7.504798720341242,Actinomyces,0.03528006119390919,0.03156704423363238,0.04316483889068806
L,7.504798720341242,Veillonella,0.03453192353933123,0.031407623839738455,0.040014629388877544
L,7.504798720341242,Fusobacterium,0.027706474047218217,0.0247320618937155,0.03207713530576358
L,7.504798720341242,Porphyromonas,0.030265846346113325,0.027463548678248195,0.033771332131375446
L,7.507597973873633,Streptococcus,0.8719370638813848,0.8508355087921308,0.8845731637367242
L,7.507597973873633,Actinomyces,0.03535019738039179,0.03163748773458017,0.04323806530107904
L,7.507597973873633,Veillonella,0.034600274539187875,0.03148151506802133,0.04008169642017097
L,7.507597973873633,Fusobacterium,0.02776121404841287,0.024790236848095257,0.03213048056361263
L,7.507597973873633,Porphyromonas,0.030325097250296182,0.027527786253445614,0.03382741996815515
L,7.510397227406025,Streptococcus,0.8716860645660676,0.850587557022113,0.8843048625293093
L,7.510397227406025,Actinomyces,0.03541998110620081,0.03170749338407759,0.043310967211905305
L,7.510397227406025,Veillonella,0.034668279839334425,0.031554828255956235,0.04014846558391858
L,7.510397227406025,Fusobacterium,0.027815673572919114,0.024847936159334495,0.0321835867315394
L,7.510397227406025,Porphyromonas,0.03038404369618798,0.027591491350473653,0.03388325589947622
L,7.513196480938416,Streptococcus,0.8714363304342226,0.8503407023684126,0.8840386024726373
L,7.513196480938416,Actinomyces,0.03548941669215452,0.03177707245805946,0.04338354807757573
L,7.513196480938416,Veillonella,0.03473594368856608,0.031627586524366494,0.04021494003704173
L,7.513196480938416,Fusobacterium,0.02786985610618651,0.02490517989717395,0.032236456347632544
L,7.513196480938416,Porphyromonas,0.030442689452848115,0.027654686442754053,0.03393884259896953
L,7.515995734470807,Streptococcus,0.8711878460327656,0.8500949332690141,0.8837743056646281
L,7.515995734470807,Actinomyces,0.03555850837107799,0.03184623543165932,0.04345581129477148
L,7.515995734470807,Veillonella,0.0348032702487463,0.03169981103714912,0.040281122883921903
L,7.515995734470807,Fusobacterium,0.02792376506043976,0.024961986418615554,0.0322890919076726
L,7.515995734470807,Porphyromonas,0.030501038211229098,0.02771739209180961,0.03399418269569925
L,7.518794988003199,Streptococcus,0.8709405962212791,0.8498502383532348,0.883511900687179
L,7.518794988003199,Actinomyces,0.03562726029085633,0.03191499205914933,0.04352776020375463
L,7.518794988003199,Veillonella,0.03487026359783709,0.03177152119421728,0.040347017177587784
L,7.518794988003199,Fusobacterium,0.02797740377737489,0.025018372535289775,0.03234149586609038
L,7.518794988003199,Porphyromonas,0.030559093586934358,0.02777962713370657,0.03404927877517233
L,7.52159424153559,Streptococcus,0.8706945661614326,0.8496066064374239,0.8832513219677804
L,7.52159424153559,Actinomyces,0.03569567651728331,0.03198335144540526,0.04359939808963951
L,7.52159424153559,Veillonella,0.03493692773272662,0.031842734805351915,0.04041262592086875
L,7.52159424153559,Fusobacterium,0.02803077553066546,0.02507435366449931,0.032393670636898145
L,7.52159424153559,Porphyromonas,0.03061685912279205,0.027841408847335256,0.034104133380319486
L,7.524393495067981,Streptococcus,0.8704497413070807,0.8493640265207852,0.8829925092045532
L,7.524393495067981,Actinomyces,0.03576376103672724,0.03205132210978784,0.04367072818362824
L,7.524393495067981,Veillonella,0.035003266571875455,0.03191346824677113,0.04047795206751574
L,7.524393495067981,Fusobacterium,0.028083883528299783,0.025129943965452792,0.03244561859459431
L,7.524393495067981,Porphyromonas,0.03067433829126407,0.027902753106211473,0.03415874901244825
L,7.527192748600373,Streptococcus,0.8702061073949701,0.8491224877813158,0.8827354068486434
L,7.527192748600373,Actinomyces,0.03583151775863329,0.032118912043243415,0.043741753664211146
L,7.527192748600373,Veillonella,0.035069283957800595,0.03198373660207042,0.04054299852329026
L,7.527192748600373,Fusobacterium,0.028136730914766685,0.025185156462078598,0.03249734207504238
L,7.527192748600373,Porphyromonas,0.030731534496707368,0.02796367451534414,0.0342131281321688
L,7.529992002132764,Streptococcus,0.8699636504359876,0.8488819795718591,0.88247996363844
L,7.529992002132764,Actinomyces,0.0358989505178793,0.0321861287593426,0.04381247765833373
L,7.529992002132764,Veillonella,0.035134983659413976,0.032053553789042816,0.04060776814702355
L,7.529992002132764,Fusobacterium,0.028189320773105563,0.025240003153689246,0.03254884337632563
L,7.529992002132764,Porphyromonas,0.030788451077502686,0.0280241865345818,0.03426727316029438
L,7.532791255665155,Streptococcus,0.8697223567069059,0.8486424914162676,0.882226132180577
L,7.532791255665155,Actinomyces,0.03596606307699907,0.03225297933990226,0.043882903242531066
L,7.532791255665155,Veillonella,0.03520036937422942,0.03212293267375229,0.04067226375164564
L,7.532791255665155,Fusobacterium,0.028241656126834633,0.025294495114658797,0.03260012475957746
L,7.532791255665155,Porphyromonas,0.030845091308063205,0.028084301589730142,0.03432118647871593
L,7.535590509197547,Streptococcus,0.8694822127425692,0.8484040130056723,0.8819738685731355
L,7.535590509197547,Actinomyces,0.03603285912828637,0.0323194704757691,0.04395303344403069
L,7.535590509197547,Veillonella,0.03526544473045097,0.03219188517310993,0.040736488105186444
L,7.535590509197547,Fusobacterium,0.028293739941769053,0.025348642584171528,0.032651188449789065
L,7.535590509197547,Porphyromonas,0.030901458400734848,0.028144031172617885,0.03437487043125293
L,7.538389762729938,Streptococcus,0.8692432053284836,0.848166534194854,0.8817231320668872
L,7.538389762729938,Actinomyces,0.03609934229579072,0.03238560850328189,0.04402287124182539
L,7.538389762729938,Veillonella,0.03533021328895365,0.03226042234708635,0.04080044393174917
L,7.538389762729938,Fusobacterium,0.028345575127739643,0.02540245504700653,0.03270203663659467
L,7.538389762729938,Porphyromonas,0.030957555507598156,0.02820338593118313,0.03442832732448063
L,7.541189016262329,Streptococcus,0.8690053214937763,0.8479300449987137,0.8814738847608077
L,7.541189016262329,Actinomyces,0.03616551613721475,0.032451399436876256,0.04409241956771618
L,7.541189016262329,Veillonella,0.03539467854516633,0.03232855448158861,0.040864133912457
L,7.541189016262329,Fusobacterium,0.028397164540221308,0.025455941306233028,0.03275267147503522
L,7.541189016262329,Porphyromonas,0.031013385722180507,0.028262375750553785,0.03448155942853442
L,7.543988269794721,Streptococcus,0.8687685485044869,0.8476945355888398,0.8812260913284421
L,7.543988269794721,Actinomyces,0.03623138414572154,0.03251684899824622,0.044161681307327276
L,7.543988269794721,Veillonella,0.035458843930865014,0.03239629116293248,0.04092756068637446
L,7.543988269794721,Fusobacterium,0.028448510981879546,0.025509109548612696,0.03280309508630144
L,7.543988269794721,Porphyromonas,0.031068952081086253,0.028321009826007125,0.03453456897789265
L,7.5467875233271124,Streptococcus,0.8685328738571685,0.847459996290168,0.8809797187720362
L,7.5467875233271124,Actinomyces,0.03629694975165991,0.032581962642432724,0.04423065930109345
L,7.5467875233271124,Veillonella,0.03552271281588443,0.03246364134475215,0.0409907268514034
L,7.5467875233271124,Fusobacterium,0.028499617204041663,0.025561967403428414,0.03285330955845643
L,7.5467875233271124,Porphyromonas,0.031124257565551844,0.02837929672860925,0.03458735817213783
L,7.5495867768595035,Streptococcus,0.8682982852727698,0.8472264175777293,0.8807347362016396
L,7.5495867768595035,Actinomyces,0.036362216324214186,0.03264674558117102,0.04429935634522079
L,7.5495867768595035,Veillonella,0.035586288509754385,0.032530613408108054,0.04105363496515526
L,7.5495867768595035,Fusobacterium,0.028550485908099603,0.02561452199539294,0.032903316947139175
L,7.5495867768595035,Porphyromonas,0.031179305102932,0.028437244464261012,0.0346399291766976
L,7.5523860303918955,Streptococcus,0.8680647706907766,0.8469937900734875,0.8804911146366569
L,7.5523860303918955,Actinomyces,0.036427187172984,0.03271120280379201,0.04436777519262174
L,7.5523860303918955,Veillonella,0.035649574263266565,0.03259721521548042,0.04111628754579996
L,7.5523860303918955,Fusobacterium,0.028601119746849674,0.025666779992227422,0.03295311927624882
L,7.5523860303918955,Porphyromonas,0.031234097568121774,0.02849486052680703,0.03469228412356571
L,7.555185283924287,Streptococcus,0.8678323182635973,0.8467621045432585,0.8802488268275774
L,7.555185283924287,Actinomyces,0.03649186554949996,0.0327753390959423,0.04443591855382515
L,7.555185283924287,Veillonella,0.035712573269977274,0.03266345415926797,0.04117868707289219
L,7.555185283924287,Fusobacterium,0.028651521325774074,0.025718747647443085,0.03300271853861107
L,7.555185283924287,Porphyromonas,0.03128863778491993,0.028552151945800918,0.03474442511200387
L,7.557984537456678,Streptococcus,0.8676009163511679,0.8465313518937139,0.8800078470958289
L,7.557984537456678,Actinomyces,0.03655625464867955,0.032839159056358654,0.04450378909786259
L,7.557984537456678,Veillonella,0.0357752886676507,0.032729337205350865,0.041240835988175906
