patient,t_day,genus,phi_median,phi_q05,phi_q95
C,6.86376966142362,Veillonella,0.08370569962680333,0.08182092055432469,0.08725610317044304
C,6.86376966142362,Fusobacterium,0.0811002533009857,0.07915459776130455,0.08338893055034895
C,6.86376966142362,Porphyromonas,0.06728312556857856,0.06507045004816192,0.06869150784776773
C,6.866568914956011,Streptococcus,0.6097600924084952,0.5763209071673299,0.6272285260500421
C,6.866568914956011,Actinomyces,0.15828095885151897,0.14063320673611904,0.19585901931449393
C,6.866568914956011,Veillonella,0.08371266280861565,0.08182793553011916,0.08726334511300535
C,6.866568914956011,Fusobacterium,0.08110692067589235,0.07916100571950101,0.08339582804253856
C,6.866568914956011,Porphyromonas,0.06728827551014391,0.0650758137319215,0.0686968393661546
C,6.8693681684884025,Streptococcus,0.6097333385942503,0.5762976050137087,0.627200012754785
C,6.8693681684884025,Actinomyces,0.1582888812301691,0.14064287074645326,0.19586276662315383
C,6.8693681684884025,Veillonella,0.08371962356687646,0.08183494742089742,0.08727058482371532
C,6.8693681684884025,Fusobacterium,0.0811135858103298,0.07916741139356076,0.08340272334314457
C,6.8693681684884025,Porphyromonas,0.0672934235426273,0.06508117492561113,0.06870216900802947
C,6.8721674220207944,Streptococcus,0.6097065882975494,0.576274303812994,0.6271715045879198
C,6.8721674220207944,Actinomyces,0.15829680677432995,0.14065253544707504,0.19586652169853602
C,6.8721674220207944,Veillonella,0.08372658190393087,0.08184195622953735,0.08727782230457215
C,6.8721674220207944,Fusobacterium,0.08112024870650181,0.07917381478577053,0.0834096164542682
C,6.8721674220207944,Porphyromonas,0.06729856966792455,0.06508653363155552,0.06870749677522212
C,6.8749666755531855,Streptococcus,0.6096798415191046,0.576251003567885,0.6271430015482946
C,6.8749666755531855,Actinomyces,0.15830473547671428,0.14066220083389858,0.19587028452984503
C,6.8749666755531855,Veillonella,0.08373353782212048,0.08184896195891354,0.08728505755757215
C,6.8749666755531855,Fusobacterium,0.08112690936660885,0.07918021589841365,0.0834165073780075
C,6.8749666755531855,Porphyromonas,0.06730371388792866,0.06509188985207649,0.06871282266955951
C,6.877765929085577,Streptococcus,0.6096530982596245,0.5762277042810763,0.6271145036347551
C,6.877765929085577,Actinomyces,0.15831266733004828,0.14067186690284725,0.19587405510629935
C,6.877765929085577,Veillonella,0.08374049132378347,0.08185596461189694,0.0872922905847084
C,6.877765929085577,Fusobacterium,0.08113356779284808,0.07918661473377005,0.08342339611645734
C,6.877765929085577,Porphyromonas,0.06730885620452978,0.0650972435894932,0.06871814669286595
C,6.880565182617969,Streptococcus,0.6096263585198136,0.5762044059552582,0.6270860108461461
C,6.880565182617969,Actinomyces,0.15832060232707154,0.14068153364985397,0.19587783341713189
C,6.880565182617969,Veillonella,0.08374744241125456,0.08186296419135505,0.08729952138797102
C,6.880565182617969,Fusobacterium,0.08114022398741337,0.07919301129411628,0.08343028267170936
C,6.880565182617969,Porphyromonas,0.06731399661961524,0.06510259484612199,0.06872346884696293
C,6.88336443615036,Streptococcus,0.6095996223003727,0.5761811085931166,0.6270575231813109
C,6.88336443615036,Actinomyces,0.15832854046053702,0.14069120107086103,0.19588161945158938
C,6.88336443615036,Veillonella,0.08375439108686505,0.081869960700152,0.08730674996934724
C,6.88336443615036,Fusobacterium,0.08114687795249541,0.07919940558172552,0.08343716704585215
C,6.88336443615036,Porphyromonas,0.06731913513506946,0.06510794362427656,0.06872878913366919
C,6.886163689682751,Streptococcus,0.609572889601999,0.5761578121973324,0.6270290406390907
C,6.886163689682751,Actinomyces,0.1583364817232111,0.14070086916182029,0.1958854131989329
C,6.886163689682751,Veillonella,0.0837613373529428,0.08187695414114837,0.0873139763308212
C,6.886163689682751,Fusobacterium,0.08115352969028139,0.07920579759886759,0.08344404924097096
C,6.886163689682751,Porphyromonas,0.06732427175277415,0.06511328992626778,0.06873410755480071
C,6.888962943215142,Streptococcus,0.609546160425386,0.5761345167705825,0.6270005632183265
C,6.888962943215142,Actinomyces,0.15834442610787341,0.14071053791869267,0.19588921464843745
C,6.888962943215142,Veillonella,0.08376828121181226,0.0818839445172013,0.08732120047437399
C,6.888962943215142,Fusobacterium,0.0811601792029554,0.07921218734780894,0.08345092925914797
C,6.888962943215142,Porphyromonas,0.06732940647460817,0.06511863375440381,0.06873942411217082
C,6.891762196747534,Streptococcus,0.6095194347712234,0.5761112223155394,0.6269720909178568
C,6.891762196747534,Actinomyces,0.15835237360731697,0.14072020733744875,0.1958930237893922
C,6.891762196747534,Veillonella,0.08377522266579437,0.08189093183116458,0.08732842240198374
C,6.891762196747534,Fusobacterium,0.08116682649269819,0.07921857483081271,0.08345780710246224
C,6.891762196747534,Porphyromonas,0.0673345393024476,0.06512397511099009,0.06874473880759001
C,6.894561450279925,Streptococcus,0.6094927126401972,0.5760879288348704,0.6269436237365189
C,6.894561450279925,Actinomyces,0.15836032421434798,0.14072987741406814,0.19589684061110013
C,6.894561450279925,Veillonella,0.08378216171720677,0.08189791608588835,0.08733564211562568
C,6.894561450279925,Fusobacterium,0.08117347156168725,0.0792249600501386,0.08346468277298956
C,6.894561450279925,Porphyromonas,0.06733967023816563,0.06512931399832939,0.06875005164286614
C,6.897360703812316,Streptococcus,0.6094659940329898,0.5760646363312389,0.6269151616731492
C,6.897360703812316,Actinomyces,0.15836827792178604,0.14073954814454,0.19590066510287854
C,6.897360703812316,Veillonella,0.08378909836836368,0.08190489728421955,0.08734285961727196
C,6.897360703812316,Fusobacterium,0.0811801144120968,0.07923134300804308,0.0834715562728027
C,6.897360703812316,Porphyromonas,0.06734479928363274,0.06513465041872166,0.06875536261980428
C,6.900159957344708,Streptococcus,0.6094392789502802,0.5760413448073043,0.626886704726582
C,6.900159957344708,Actinomyces,0.15837623472246393,0.14074921952486258,0.19590449725405856
C,6.900159957344708,Veillonella,0.08379603262157581,0.08191187542900152,0.08735007490889178
C,6.900159957344708,Fusobacterium,0.08118675504609782,0.0792377237067792,0.08347842760397117
C,6.900159957344708,Porphyromonas,0.06734992644071658,0.06513998437446418,0.06876067174020682
C,6.902959210877099,Streptococcus,0.6094125673927429,0.5760180542657203,0.6268582528956503
C,6.902959210877099,Actinomyces,0.1583841946092276,0.14075889155104343,0.19590833705398522
C,6.902959210877099,Veillonella,0.08380296447915057,0.08191885052307424,0.08735728799245135
C,6.902959210877099,Fusobacterium,0.08119339346585808,0.07924410214859672,0.08348529676856137
C,6.902959210877099,Porphyromonas,0.06735505171128203,0.06514531586785155,0.0687659790058734
C,6.90575846440949,Streptococcus,0.6093858593610496,0.575994764709137,0.6268298061791865
C,6.90575846440949,Actinomyces,0.1583921575749363,0.14076856421909953,0.19591218449201775
C,6.90575846440949,Veillonella,0.08380989394339197,0.08192582256927419,0.08736449886991397
C,6.90575846440949,Fusobacterium,0.08120002967354205,0.07925047833574204,0.08349216376863673
C,6.90575846440949,Porphyromonas,0.06736017509719111,0.06515064490117554,0.068771284418601
C,6.908557717941882,Streptococcus,0.609359154855868,0.5759714761402003,0.6268013645760203
C,6.908557717941882,Actinomyces,0.15840012361246228,0.14077823752505686,0.19591603955752912
C,6.908557717941882,Veillonella,0.08381682101660065,0.08193279157043451,0.08737170754324
C,6.908557717941882,Fusobacterium,0.08120666367131099,0.07925685227045833,0.08349902860625735
C,6.908557717941882,Porphyromonas,0.06736529660030321,0.06515597147672533,0.06877658798018389
C,6.911356971474273,Streptococcus,0.609332453877862,0.5759481885615507,0.6267729280849809
C,6.911356971474273,Actinomyces,0.15840809271469108,0.14078791146495062,0.19591990223990646
C,6.911356971474273,Veillonella,0.08382374570107379,0.08193975752938493,0.0873789140143867
C,6.911356971474273,Fusobacterium,0.08121329546132289,0.07926322395498532,0.08350589128348022
C,6.911356971474273,Porphyromonas,0.0673704162224748,0.06516129559678735,0.06878188969241361
C,6.914156225006664,Streptococcus,0.6093057564276919,0.575924901975825,0.626744496704896
C,6.914156225006664,Actinomyces,0.1584160648745213,0.14079758603482528,0.19592377252855048
C,6.914156225006664,Veillonella,0.08383066799910527,0.08194672044895163,0.08738611828530853
C,6.914156225006664,Fusobacterium,0.08121992504573258,0.07926959339155949,0.08351275180235936
C,6.914156225006664,Porphyromonas,0.06737553396555968,0.06516661726364532,0.06878718955707905
C,6.916955478539056,Streptococcus,0.6092790625060149,0.5759016163856554,0.6267160704345915
C,6.916955478539056,Actinomyces,0.1584240400848646,0.14080726123073434,0.19592765041287613
C,6.916955478539056,Veillonella,0.08383758791298557,0.08195368033195757,0.08739332035795692
C,6.916955478539056,Fusobacterium,0.08122655242669163,0.07927596058241407,0.08351961016494565
C,6.916955478539056,Porphyromonas,0.06738064983140882,0.06517193647958029,0.06879248757596634
C,6.919754732071447,Streptococcus,0.609252372113484,0.5758783317936695,0.6266876492728923
